11/10/2017 10:55:45,800 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 155. Target id: 1686. Imported by PazientiImporter050112 on date Wed Oct 11 10:55:45 CEST 2017
11/10/2017 10:55:46,384 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 156. Target id: 1687. Imported by PazientiImporter050112 on date Wed Oct 11 10:55:46 CEST 2017
11/10/2017 10:55:46,952 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 157. Target id: 1688. Imported by PazientiImporter050112 on date Wed Oct 11 10:55:46 CEST 2017
11/10/2017 10:55:47,537 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 158. Target id: 1689. Imported by PazientiImporter050112 on date Wed Oct 11 10:55:47 CEST 2017
11/10/2017 10:55:48,337 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 159. Target id: 1690. Imported by PazientiImporter050112 on date Wed Oct 11 10:55:48 CEST 2017
11/10/2017 10:55:48,915 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 160. Target id: 1691. Imported by PazientiImporter050112 on date Wed Oct 11 10:55:48 CEST 2017
11/10/2017 10:55:49,536 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 161. Target id: 1692. Imported by PazientiImporter050112 on date Wed Oct 11 10:55:49 CEST 2017
11/10/2017 10:55:50,152 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 162. Target id: 1693. Imported by PazientiImporter050112 on date Wed Oct 11 10:55:50 CEST 2017
11/10/2017 10:55:50,751 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 163. Target id: 1694. Imported by PazientiImporter050112 on date Wed Oct 11 10:55:50 CEST 2017
11/10/2017 10:55:51,335 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 164. Target id: 1695. Imported by PazientiImporter050112 on date Wed Oct 11 10:55:51 CEST 2017
11/10/2017 10:55:51,913 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 165. Target id: 1696. Imported by PazientiImporter050112 on date Wed Oct 11 10:55:51 CEST 2017
11/10/2017 10:55:52,535 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 166. Target id: 1697. Imported by PazientiImporter050112 on date Wed Oct 11 10:55:52 CEST 2017
11/10/2017 10:55:53,135 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 167. Target id: 1698. Imported by PazientiImporter050112 on date Wed Oct 11 10:55:53 CEST 2017
11/10/2017 10:55:53,714 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 168. Target id: 1699. Imported by PazientiImporter050112 on date Wed Oct 11 10:55:53 CEST 2017
11/10/2017 10:55:54,298 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 169. Target id: 1700. Imported by PazientiImporter050112 on date Wed Oct 11 10:55:54 CEST 2017
11/10/2017 10:55:54,882 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 170. Target id: 1701. Imported by PazientiImporter050112 on date Wed Oct 11 10:55:54 CEST 2017
11/10/2017 10:55:55,466 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 171. Target id: 1702. Imported by PazientiImporter050112 on date Wed Oct 11 10:55:55 CEST 2017
11/10/2017 10:55:56,050 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 172. Target id: 1703. Imported by PazientiImporter050112 on date Wed Oct 11 10:55:55 CEST 2017
11/10/2017 10:55:56,896 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 173. Target id: 1704. Imported by PazientiImporter050112 on date Wed Oct 11 10:55:56 CEST 2017
11/10/2017 10:55:57,565 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 174. Target id: 1705. Imported by PazientiImporter050112 on date Wed Oct 11 10:55:57 CEST 2017
11/10/2017 10:55:58,149 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 175. Target id: 1706. Imported by PazientiImporter050112 on date Wed Oct 11 10:55:58 CEST 2017
11/10/2017 10:55:58,750 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 176. Target id: 1707. Imported by PazientiImporter050112 on date Wed Oct 11 10:55:58 CEST 2017
11/10/2017 10:55:59,334 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 177. Target id: 1708. Imported by PazientiImporter050112 on date Wed Oct 11 10:55:59 CEST 2017
11/10/2017 10:55:59,912 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 178. Target id: 1709. Imported by PazientiImporter050112 on date Wed Oct 11 10:55:59 CEST 2017
11/10/2017 10:56:00,532 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 179. Target id: 1710. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:00 CEST 2017
11/10/2017 10:56:01,127 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 180. Target id: 1711. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:01 CEST 2017
11/10/2017 10:56:01,749 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 181. Target id: 1712. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:01 CEST 2017
11/10/2017 10:56:02,396 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 182. Target id: 1713. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:02 CEST 2017
11/10/2017 10:56:02,964 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 183. Target id: 1714. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:02 CEST 2017
11/10/2017 10:56:03,564 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 184. Target id: 1715. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:03 CEST 2017
11/10/2017 10:56:04,195 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 185. Target id: 1716. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:04 CEST 2017
11/10/2017 10:56:04,811 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 186. Target id: 1717. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:04 CEST 2017
11/10/2017 10:56:05,432 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 187. Target id: 1718. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:05 CEST 2017
11/10/2017 10:56:06,265 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 188. Target id: 1719. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:05 CEST 2017
11/10/2017 10:56:06,864 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 189. Target id: 1720. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:06 CEST 2017
11/10/2017 10:56:07,481 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 190. Target id: 1721. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:07 CEST 2017
11/10/2017 10:56:08,048 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 191. Target id: 1722. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:08 CEST 2017
11/10/2017 10:56:08,680 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 192. Target id: 1723. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:08 CEST 2017
11/10/2017 10:56:09,495 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 193. Target id: 1724. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:09 CEST 2017
11/10/2017 10:56:10,279 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 194. Target id: 1725. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:10 CEST 2017
11/10/2017 10:56:10,863 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 195. Target id: 1726. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:10 CEST 2017
11/10/2017 10:56:11,463 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 196. Target id: 1727. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:11 CEST 2017
11/10/2017 10:56:12,047 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 197. Target id: 1728. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:11 CEST 2017
11/10/2017 10:56:12,632 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 198. Target id: 1729. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:12 CEST 2017
11/10/2017 10:56:13,210 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 199. Target id: 1730. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:13 CEST 2017
11/10/2017 10:56:13,794 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 200. Target id: 1731. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:13 CEST 2017
11/10/2017 10:56:14,378 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 201. Target id: 1732. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:14 CEST 2017
11/10/2017 10:56:15,025 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 202. Target id: 1733. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:14 CEST 2017
11/10/2017 10:56:15,847 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 203. Target id: 1734. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:15 CEST 2017
11/10/2017 10:56:16,478 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 204. Target id: 1735. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:16 CEST 2017
11/10/2017 10:56:17,330 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 205. Target id: 1736. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:17 CEST 2017
11/10/2017 10:56:17,925 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 206. Target id: 1737. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:17 CEST 2017
11/10/2017 10:56:18,493 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 207. Target id: 1738. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:18 CEST 2017
11/10/2017 10:56:19,093 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 208. Target id: 1739. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:19 CEST 2017
11/10/2017 10:56:19,746 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 209. Target id: 1740. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:19 CEST 2017
11/10/2017 10:56:20,362 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 210. Target id: 1741. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:20 CEST 2017
11/10/2017 10:56:20,961 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 211. Target id: 1742. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:20 CEST 2017
11/10/2017 10:56:21,529 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 212. Target id: 1743. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:21 CEST 2017
11/10/2017 10:56:22,092 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 213. Target id: 1744. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:22 CEST 2017
11/10/2017 10:56:22,677 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 214. Target id: 1745. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:22 CEST 2017
11/10/2017 10:56:23,277 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 215. Target id: 1746. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:23 CEST 2017
11/10/2017 10:56:23,861 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 216. Target id: 1747. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:23 CEST 2017
11/10/2017 10:56:24,460 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 217. Target id: 1748. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:24 CEST 2017
11/10/2017 10:56:25,030 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 218. Target id: 1749. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:24 CEST 2017
11/10/2017 10:56:25,676 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 219. Target id: 1750. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:25 CEST 2017
11/10/2017 10:56:26,292 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 220. Target id: 1751. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:26 CEST 2017
11/10/2017 10:56:26,892 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 221. Target id: 1752. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:26 CEST 2017
11/10/2017 10:56:27,522 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 222. Target id: 1753. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:27 CEST 2017
11/10/2017 10:56:28,107 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 223. Target id: 1754. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:28 CEST 2017
11/10/2017 10:56:28,707 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 224. Target id: 1755. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:28 CEST 2017
11/10/2017 10:56:29,291 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 225. Target id: 1756. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:29 CEST 2017
11/10/2017 10:56:29,923 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 226. Target id: 1757. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:29 CEST 2017
11/10/2017 10:56:30,507 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 227. Target id: 1758. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:30 CEST 2017
11/10/2017 10:56:31,092 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 228. Target id: 1759. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:31 CEST 2017
11/10/2017 10:56:31,707 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 229. Target id: 1760. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:31 CEST 2017
11/10/2017 10:56:32,393 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 230. Target id: 1761. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:32 CEST 2017
11/10/2017 10:56:32,992 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 231. Target id: 1762. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:32 CEST 2017
11/10/2017 10:56:33,646 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 232. Target id: 1763. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:33 CEST 2017
11/10/2017 10:56:34,308 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 233. Target id: 1764. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:34 CEST 2017
11/10/2017 10:56:34,908 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 234. Target id: 1765. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:34 CEST 2017
11/10/2017 10:56:35,529 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 235. Target id: 1766. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:35 CEST 2017
11/10/2017 10:56:36,229 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 236. Target id: 1767. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:36 CEST 2017
11/10/2017 10:56:36,875 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 237. Target id: 1768. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:36 CEST 2017
11/10/2017 10:56:37,460 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 238. Target id: 1769. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:37 CEST 2017
11/10/2017 10:56:38,045 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 239. Target id: 1770. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:38 CEST 2017
11/10/2017 10:56:38,844 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 240. Target id: 1771. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:38 CEST 2017
11/10/2017 10:56:39,475 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 241. Target id: 1772. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:39 CEST 2017
11/10/2017 10:56:40,290 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 242. Target id: 1773. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:40 CEST 2017
11/10/2017 10:56:40,943 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 243. Target id: 1774. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:40 CEST 2017
11/10/2017 10:56:41,527 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 244. Target id: 1775. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:41 CEST 2017
11/10/2017 10:56:42,158 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 245. Target id: 1776. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:42 CEST 2017
11/10/2017 10:56:42,758 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 246. Target id: 1777. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:42 CEST 2017
11/10/2017 10:56:43,373 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 247. Target id: 1778. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:43 CEST 2017
11/10/2017 10:56:43,957 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 248. Target id: 1779. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:43 CEST 2017
11/10/2017 10:56:44,526 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 249. Target id: 1780. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:44 CEST 2017
11/10/2017 10:56:45,142 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 250. Target id: 1781. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:45 CEST 2017
11/10/2017 10:56:45,726 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 251. Target id: 1782. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:45 CEST 2017
11/10/2017 10:56:46,325 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 252. Target id: 1783. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:46 CEST 2017
11/10/2017 10:56:46,903 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 253. Target id: 1784. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:46 CEST 2017
11/10/2017 10:56:47,504 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 254. Target id: 1785. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:47 CEST 2017
11/10/2017 10:56:48,125 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 255. Target id: 1786. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:48 CEST 2017
11/10/2017 10:56:48,823 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 256. Target id: 1787. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:48 CEST 2017
11/10/2017 10:56:49,426 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 257. Target id: 1788. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:49 CEST 2017
11/10/2017 10:56:50,039 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 258. Target id: 1789. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:49 CEST 2017
11/10/2017 10:56:50,620 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 259. Target id: 1790. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:50 CEST 2017
11/10/2017 10:56:51,225 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 260. Target id: 1791. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:51 CEST 2017
11/10/2017 10:56:51,824 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 261. Target id: 1792. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:51 CEST 2017
11/10/2017 10:56:52,455 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 262. Target id: 1793. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:52 CEST 2017
11/10/2017 10:56:53,039 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 263. Target id: 1794. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:52 CEST 2017
11/10/2017 10:56:53,639 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 264. Target id: 1795. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:53 CEST 2017
11/10/2017 10:56:54,239 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 265. Target id: 1796. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:54 CEST 2017
11/10/2017 10:56:54,885 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 266. Target id: 1797. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:54 CEST 2017
11/10/2017 10:56:55,454 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 267. Target id: 1798. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:55 CEST 2017
11/10/2017 10:56:56,036 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 268. Target id: 1799. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:55 CEST 2017
11/10/2017 10:56:56,623 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 269. Target id: 1800. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:56 CEST 2017
11/10/2017 10:56:57,201 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 270. Target id: 1801. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:57 CEST 2017
11/10/2017 10:56:57,800 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 271. Target id: 1802. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:57 CEST 2017
11/10/2017 10:56:58,400 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 272. Target id: 1803. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:58 CEST 2017
11/10/2017 10:56:58,999 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 273. Target id: 1804. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:58 CEST 2017
11/10/2017 10:56:59,599 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 274. Target id: 1805. Imported by PazientiImporter050112 on date Wed Oct 11 10:56:59 CEST 2017
11/10/2017 10:57:00,199 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 275. Target id: 1806. Imported by PazientiImporter050112 on date Wed Oct 11 10:57:00 CEST 2017
11/10/2017 10:57:00,799 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 276. Target id: 1807. Imported by PazientiImporter050112 on date Wed Oct 11 10:57:00 CEST 2017
11/10/2017 10:57:01,383 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 277. Target id: 1808. Imported by PazientiImporter050112 on date Wed Oct 11 10:57:01 CEST 2017
11/10/2017 10:57:02,023 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 278. Target id: 1809. Imported by PazientiImporter050112 on date Wed Oct 11 10:57:01 CEST 2017
11/10/2017 10:57:02,685 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 279. Target id: 1810. Imported by PazientiImporter050112 on date Wed Oct 11 10:57:02 CEST 2017
11/10/2017 10:57:03,570 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 280. Target id: 1811. Imported by PazientiImporter050112 on date Wed Oct 11 10:57:03 CEST 2017
11/10/2017 10:57:04,322 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 281. Target id: 1812. Imported by PazientiImporter050112 on date Wed Oct 11 10:57:04 CEST 2017
11/10/2017 10:57:04,922 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 282. Target id: 1813. Imported by PazientiImporter050112 on date Wed Oct 11 10:57:04 CEST 2017
11/10/2017 10:57:05,522 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 283. Target id: 1814. Imported by PazientiImporter050112 on date Wed Oct 11 10:57:05 CEST 2017
11/10/2017 10:57:06,138 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 284. Target id: 1815. Imported by PazientiImporter050112 on date Wed Oct 11 10:57:06 CEST 2017
11/10/2017 10:57:06,737 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 285. Target id: 1816. Imported by PazientiImporter050112 on date Wed Oct 11 10:57:06 CEST 2017
11/10/2017 10:57:07,554 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 286. Target id: 1817. Imported by PazientiImporter050112 on date Wed Oct 11 10:57:07 CEST 2017
11/10/2017 10:57:08,154 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 287. Target id: 1818. Imported by PazientiImporter050112 on date Wed Oct 11 10:57:08 CEST 2017
11/10/2017 10:57:08,753 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 288. Target id: 1819. Imported by PazientiImporter050112 on date Wed Oct 11 10:57:08 CEST 2017
11/10/2017 10:57:09,360 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 289. Target id: 1820. Imported by PazientiImporter050112 on date Wed Oct 11 10:57:09 CEST 2017
11/10/2017 10:57:09,969 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 290. Target id: 1821. Imported by PazientiImporter050112 on date Wed Oct 11 10:57:09 CEST 2017
11/10/2017 10:57:10,553 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 291. Target id: 1822. Imported by PazientiImporter050112 on date Wed Oct 11 10:57:10 CEST 2017
11/10/2017 10:57:11,122 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 292. Target id: 1823. Imported by PazientiImporter050112 on date Wed Oct 11 10:57:11 CEST 2017
11/10/2017 10:57:11,753 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 293. Target id: 1824. Imported by PazientiImporter050112 on date Wed Oct 11 10:57:11 CEST 2017
11/10/2017 10:57:12,422 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 294. Target id: 1825. Imported by PazientiImporter050112 on date Wed Oct 11 10:57:12 CEST 2017
11/10/2017 10:57:13,085 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 295. Target id: 1826. Imported by PazientiImporter050112 on date Wed Oct 11 10:57:13 CEST 2017
11/10/2017 10:57:13,722 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 296. Target id: 1827. Imported by PazientiImporter050112 on date Wed Oct 11 10:57:13 CEST 2017
